,ExpectedReturn,PE,DE,MktCap,ReturnScore,PEScore,DEScore,MktCapScore,FinalScore
BHARTIARTL.NS,-0.0009931226,43.104694,99.718,11918332919808.0,0.6257054,0.4969346075912844,0.6819172530435753,0.6564988163185065,0.6173523037790399
HDFCLIFE.NS,-0.0021350724,64.07449,27.554,1233007673344.0,0.5183748,0.21940106699912776,0.9122046176184321,0.015713991506456568,0.4368138614580949
NTPC.NS,0.00128234,11.709921,118.127,3456377028608.0,0.8395736,0.9124418689293082,0.6231710624990027,0.14904651156959517,0.6727613551809258
MARUTI.NS,-0.0060762055,30.768902,0.096,4516707041280.0,0.14795196,0.6601978090915948,0.9998276769900913,0.21263310025465446,0.43371250223779007
NESTLEIND.NS,-0.0020093748,80.65193,8.621,2814953390080.0,0.530189,0.0,0.9726229795924879,0.11058118418234641,0.4287164238423082
BAJFINANCE.NS,-0.0041364436,33.783165,313.407,6413118078976.0,0.33026809,0.6203042840107627,0.0,0.32635836238121463,0.32143977222025183
TATASTEEL.NS,-0.0010139835,21.942198,89.017,2367156649984.0,0.6237447,0.7770185169744446,0.7160659295071241,0.08372740584286373,0.5648602609372987
ONGC.NS,-0.0009113954,7.220401,42.548,2992093528064.0,0.63338685,0.9718603001414812,0.8643562618671516,0.12120404400805199,0.6448388792275527
BAJAJ-AUTO.NS,0.0009965427,25.445303,56.352,2732813713408.0,0.81271183,0.730655207874247,0.82030539466756,0.10565537639340675,0.6564079416709844
LT.NS,-0.0036723395,34.483173,97.64,5539511140352.0,0.37388873,0.6110397351957509,0.6885484977582053,0.27396930952519427,0.4642669979167209
ITC.NS,9.1506445e-06,17.572727,3.293,3632919478272.0,0.71990794,0.8348481094580698,0.9896255165701338,0.15963352881713025,0.6847846127031518
TCS.NS,0.0008890042,15.384333,10.389,7574465806336.0,0.80260444,0.8638113256491395,0.9669809966014071,0.396002849830814,0.7664008270474214
BRITANNIA.NS,-0.0018442441,51.019634,26.875,1295630467072.0,0.54570943,0.39218102192099535,0.9143714199096898,0.01946939763426879,0.4834881403615577
ADANIENT.NS,0.0010896928,43.666397,119.56,4406961504256.0,0.8214669,0.4895005141765828,0.6185981204027251,0.20605180552625116,0.5914168750065092
CIPLA.NS,-0.0013003848,30.398163,1.778,1178000031744.0,0.5968262,0.6651045095337734,0.9944601343481243,0.01241525598152303,0.5731264552791951
WIPRO.NS,0.00079360587,14.030279,22.853,1741720780800.0,0.79363805,0.8817321199560071,0.9272062929810284,0.04622084384103185,0.6884870834990156
ULTRACEMCO.NS,-0.00030150122,42.193348,29.432,3448550719488.0,0.6907101,0.5089961976079207,0.9062116062738339,0.14857717816113913,0.5890410652314395
TATACONSUM.NS,-0.0007180703,71.44593,12.159,1105144315904.0,0.65155727,0.12184065952245748,0.9613326312766262,0.008046195046617008,0.4788668157749446
BAJAJFINSV.NS,-0.002355123,31.055044,256.36,3030132195328.0,0.49769247,0.6564107430480282,0.1820464953010067,0.1234851725817388,0.39146547743971766
RELIANCE.NS,-0.00029153796,21.83523,36.653,17646342897664.0,0.6916466,0.7784342297343618,0.8831681904488375,1.0000000000000002,0.8089791084472692
HEROMOTOCO.NS,0.00069329713,16.920395,3.57,970971021312.0,0.78421015,0.8434816702996517,0.9887415633526397,0.0,0.6801287228012438
COALINDIA.NS,0.0025404068,8.695739,11.629,2703589113856.0,0.957818,0.9523343219817437,0.9630239497072103,0.1039028158047314,0.7869794002208287
TITAN.NS,-0.007650349,78.12785,195.001,3957197635584.0,0.0,0.03340599303578595,0.3778533020598981,0.17908006108738633,0.11806787123661408
HINDALCO.NS,-0.0045332997,15.823373,72.598,2131501121536.0,0.292968,0.8580006670398913,0.7684616980198808,0.06959545543147935,0.4563987660750265
APOLLOHOSP.NS,-0.0048802947,65.79006,85.146,1278748786688.0,0.26035434,0.1966956379032183,0.7284189363840887,0.01845702558588644,0.2928560545151012
TECHM.NS,0.0003481862,26.040627,7.269,1249098072064.0,0.75177354,0.7227761432653454,0.9769374371739025,0.01667891143983559,0.6439879247788625
DRREDDY.NS,-0.0002623172,26.738665,20.328,1144227102720.0,0.694393,0.7135376672397385,0.9352639892776793,0.010389938089099007,0.6095955165397879
DIVISLAB.NS,-0.00032539436,69.92653,0.042,1793771175936.0,0.68846446,0.14194979466023971,0.9999999999999999,0.04934223720616661,0.5136442033970544
EICHERMOT.NS,-0.00043200323,36.629734,2.048,2014674681856.0,0.6784444,0.5826301753494348,0.9935985192985815,0.06258952833454451,0.5991414166893314
BPCL.NS,-0.006510575,5.09423,54.332,1316597006336.0,0.10712612,0.9999999999999999,0.8267515517048808,0.020726733267888667,0.41234610295054563
GRASIM.NS,-0.002605189,43.478672,134.138,2157199753216.0,0.47418904,0.4919850392481506,0.5720772900611107,0.07113656838959243,0.41671539377755606
JSWSTEEL.NS,-0.0045643584,13.477213,94.155,3002705117184.0,0.29004884,0.889051903379801,0.6996697142310084,0.12184040697486825,0.4581319444521812
ASIANPAINT.NS,0.0029892055,60.611027,17.847,2624576290816.0,1.0,0.2652397174609602,0.9431812742329231,0.09916452129316783,0.6615171085578748
POWERGRID.NS,0.0023679673,14.30666,150.993,2677178892288.0,0.9416106,0.878074239951719,0.5182901728016849,0.10231902974203774,0.6763809124275398
ADANIPORTS.NS,0.0017020849,32.153027,64.051,4318080008192.0,0.879025,0.6418790275511297,0.7957366010881878,0.2007216997437201,0.6792774705784935
M&M.NS,-0.0053699543,20.61851,125.066,3766670852096.0,0.21433175,0.794537419746763,0.601027555725751,0.16765442183323612,0.3983765779017018
SUNPHARMA.NS,0.00027132122,39.841038,5.517,4570253099008.0,0.7445491,0.5401288286964796,0.9825283614953807,0.21584418652757506,0.6455199195566098
HCLTECH.NS,0.0017575556,18.55351,6.935,3081868148736.0,0.8842386,0.821867526406971,0.9780032869018556,0.12658770929226149,0.7389871567335049
HINDUNILVR.NS,0.00082144624,48.54874,3.016,5171920240640.0,0.79625475,0.4248831025825295,0.9905094697876278,0.25192536936975485,0.6519655078559627
INFY.NS,0.00031820376,13.870198,9.827,4240037117952.0,0.74895555,0.883850778941127,0.9687744323711964,0.19604157081953846,0.7093155695897483
